# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0016192	BP	e	vesicle-mediated transport	17/527	153/19202	1.0816013180344377e-06	4	17	0.010093250288915244	547, 1174, 2665, 3257, 4644, 4645, 6712, 6844, 9267, 10121, 10175, 10239, 23095, 54843, 79036, 84100, 84315
GO:0007399	BP	e	nervous system development	28/527	373/19202	1.6593917449922308e-06	4	28	0.010093250288915244	818, 1400, 1808, 2258, 2259, 3984, 4045, 4154, 4208, 4661, 5026, 5097, 6597, 6601, 6774, 6938, 8110, 8289, 9637, 9771, 9839, 10152, 22997, 56105, 56107, 56112, 57492, 647135
GO:0061001	BP	e	regulation of dendritic spine morphogenesis	6/527	18/19202	5.821457935937518e-06	8	6	0.018886701463208283	547, 1072, 10152, 10611, 26037, 80725
GO:2000819	BP	e	regulation of nucleotide-excision repair	7/527	27/19202	6.210177217659936e-06	8	7	0.018886701463208283	60, 6597, 6601, 8110, 8289, 11143, 57492
GO:0005829	CC	e	cytosol	237/527	5393/19202	6.27508375448754e-17	2	237	1.1288875674323084e-13	60, 100, 207, 287, 308, 330, 332, 389, 396, 534, 598, 667, 689, 815, 818, 946, 1072, 1152, 1174, 1327, 1400, 1457, 1500, 1512, 1778, 1808, 1936, 1984, 2224, 2258, 2260, 2317, 2645, 2665, 2673, 2710, 2879, 2935, 3187, 3257, 3382, 3614, 3660, 3831, 3858, 3964, 3984, 3987, 4045, 4088, 4137, 4154, 4208, 4281, 4301, 4502, 4601, 4636, 4644, 4661, 4779, 4842, 4850, 4898, 4940, 4957, 5026, 5063, 5216, 5271, 5414, 5447, 5449, 5500, 5501, 5515, 5527, 5531, 5599, 5602, 5708, 5747, 5783, 5866, 5879, 5908, 5909, 5923, 6139, 6158, 6189, 6196, 6218, 6229, 6305, 6396, 6500, 6710, 6712, 6774, 6776, 6844, 6921, 7283, 7316, 7329, 7332, 7390, 8189, 8476, 8514, 8573, 8761, 8790, 8821, 8844, 8887, 8996, 9188, 9208, 9255, 9266, 9267, 9296, 9318, 9320, 9414, 9453, 9475, 9611, 9628, 9693, 9839, 9927, 9942, 9987, 10006, 10049, 10121, 10152, 10160, 10204, 10238, 10260, 10284, 10379, 10460, 10497, 10498, 10591, 10598, 10611, 10627, 10787, 10808, 10844, 10908, 11064, 11113, 11116, 11143, 11176, 11190, 11216, 11319, 11343, 22905, 22931, 22985, 23035, 23048, 23102, 23136, 23261, 23263, 23291, 23318, 23332, 23426, 23438, 23492, 25830, 25839, 25906, 26030, 26528, 26999, 29895, 50649, 51005, 51070, 51272, 51292, 51371, 51734, 53335, 54332, 54809, 55761, 55827, 55901, 55975, 56899, 57326, 57492, 57646, 57826, 64087, 64506, 64708, 65220, 79598, 79829, 79918, 81550, 81608, 81846, 83759, 84196, 84251, 84301, 84315, 84859, 84867, 89782, 92482, 114757, 114880, 121512, 127018, 135138, 136332, 150368, 166793, 201254, 375593, 100271927
GO:0005737	CC	e	cytoplasm	190/527	4990/19202	2.4618105638238616e-07	2	190	0.00022143986021595636	60, 207, 308, 330, 332, 491, 598, 662, 667, 689, 815, 818, 1072, 1105, 1500, 1755, 1759, 1936, 1984, 2113, 2224, 2258, 2259, 2317, 2665, 2774, 2902, 2935, 3054, 3257, 3382, 3508, 3614, 3831, 3858, 3964, 3984, 3987, 4088, 4137, 4154, 4208, 4281, 4430, 4501, 4502, 4636, 4644, 4645, 4666, 4718, 4826, 4842, 4940, 5063, 5216, 5271, 5500, 5501, 5510, 5531, 5599, 5602, 5747, 5783, 5879, 5909, 6103, 6139, 6158, 6189, 6196, 6218, 6229, 6305, 6352, 6500, 6774, 6904, 6938, 7010, 7283, 7316, 7329, 7332, 7336, 7494, 8189, 8476, 8573, 8711, 8761, 8790, 8821, 8844, 8999, 9098, 9208, 9266, 9267, 9318, 9401, 9448, 9453, 9475, 9478, 9628, 9637, 9693, 9734, 9774, 9802, 9857, 9905, 10049, 10063, 10121, 10150, 10152, 10212, 10231, 10238, 10379, 10460, 10498, 10522, 10591, 10627, 10658, 10808, 11052, 11319, 22998, 23035, 23107, 23263, 23318, 23387, 23499, 25830, 26037, 26278, 26999, 28971, 29895, 51070, 51207, 51231, 51364, 51371, 54212, 54808, 54809, 54843, 55010, 55240, 55251, 55284, 55761, 55827, 57135, 57826, 64506, 64708, 65055, 79567, 80725, 81846, 83658, 84073, 84100, 84251, 84859, 89782, 90637, 92482, 114088, 114757, 121512, 127018, 149685, 150678, 166378, 166793, 220296, 253959, 346007, 375593, 399949, 729540
GO:0043005	CC	e	neuron projection	24/527	285/19202	1.2555620249379793e-06	4	24	0.0007529186942878082	287, 815, 818, 1394, 2258, 2902, 3780, 3984, 4137, 4644, 5923, 6507, 6844, 7283, 9628, 9693, 22997, 23095, 23291, 23426, 26999, 64506, 114757, 135138
GO:0071565	CC	e	nBAF complex	6/527	16/19202	2.6316574306441767e-06	5	6	0.0011835879294322185	60, 6597, 6601, 8110, 8289, 57492
GO:0140092	CC	e	bBAF complex	5/527	10/19202	3.435377159179604e-06	5	5	0.0012360487018728216	60, 6597, 6601, 8289, 57492
GO:0016514	CC	e	SWI/SNF complex	7/527	30/19202	1.3255398606267166e-05	5	7	0.003974410348779106	60, 6597, 6601, 8110, 8289, 53335, 57492
GO:0071564	CC	e	npBAF complex	5/527	14/19202	2.4910658465959028e-05	5	5	0.0056017843225325365	60, 6597, 6601, 8289, 57492
GO:0035060	CC	e	brahma complex	5/527	14/19202	2.4910658465959028e-05	5	5	0.0056017843225325365	60, 6601, 8110, 8289, 57492
GO:0045202	CC	e	synapse	29/527	466/19202	4.134820021928715e-05	3	29	0.008265045799388622	60, 478, 547, 777, 1759, 1814, 2665, 2902, 3780, 4670, 4842, 5515, 5599, 6158, 6189, 6196, 6218, 6507, 6844, 8514, 9693, 9815, 23504, 25924, 26999, 64506, 80725, 84073, 375790
GO:0005925	CC	e	focal adhesion	27/527	421/19202	5.054311718447423e-05	5	27	0.009092706781486914	60, 308, 667, 1072, 2317, 2665, 3660, 3689, 3984, 3987, 5216, 5500, 5501, 5747, 5879, 6189, 6218, 7010, 8573, 8754, 9448, 9815, 10787, 23332, 55827, 55901, 89782
GO:0005881	CC	e	cytoplasmic microtubule	8/527	55/19202	0.00011948383175089787	7	8	0.019541037574533206	1778, 4281, 7283, 10844, 23116, 23291, 23332, 65055
GO:0005634	CC	e	nucleus	191/527	5527/19202	0.00016862446700895416	5	191	0.023693537143623284	12, 60, 207, 330, 332, 389, 396, 406, 667, 689, 815, 1072, 1105, 1457, 1468, 1500, 1912, 1936, 1984, 2113, 2258, 2259, 2260, 2710, 2879, 3054, 3187, 3508, 3614, 3660, 3858, 3984, 4088, 4137, 4154, 4173, 4208, 4211, 4501, 4502, 4601, 4603, 4661, 4666, 4670, 4779, 4784, 4802, 4809, 4842, 4850, 4957, 5076, 5216, 5414, 5449, 5500, 5501, 5510, 5515, 5527, 5531, 5599, 5602, 5708, 5747, 5783, 5879, 6139, 6189, 6196, 6229, 6294, 6433, 6500, 6597, 6757, 6774, 6776, 6884, 6934, 6938, 7003, 7112, 7283, 7316, 7329, 7332, 7336, 7494, 7633, 8091, 8289, 8761, 8813, 8999, 9208, 9255, 9318, 9320, 9401, 9414, 9475, 9611, 9628, 9734, 9771, 9774, 9802, 9839, 9857, 9910, 10006, 10049, 10152, 10212, 10231, 10238, 10260, 10284, 10290, 10379, 10498, 10522, 10591, 10658, 10808, 11052, 11116, 11143, 11176, 11262, 11319, 22985, 23261, 23291, 23492, 23774, 26278, 26528, 26999, 51005, 51070, 51231, 51371, 51710, 51734, 53335, 54212, 54332, 54815, 55284, 55578, 55827, 57135, 57326, 57646, 63946, 64375, 64506, 64708, 65251, 79088, 79829, 79918, 81550, 84162, 84196, 84458, 90233, 90637, 94239, 114757, 116039, 118472, 126231, 135138, 135935, 149685, 150678, 166793, 171017, 197370, 201254, 220064, 221481, 253959, 254251, 284443, 338699, 727837
GO:0005911	CC	e	cell-cell junction	15/527	184/19202	0.0001757311826303375	4	15	0.023693537143623284	60, 207, 1500, 3987, 4301, 5097, 5908, 7010, 7223, 8476, 8573, 9693, 23136, 57863, 220296
GO:0005874	CC	e	microtubule	20/527	293/19202	0.0001843855030632162	6	20	0.023693537143623284	332, 547, 1759, 1778, 1808, 2258, 3831, 4137, 4281, 4957, 6786, 6904, 7283, 8514, 10808, 23095, 23116, 23499, 57326, 83658
GO:0031209	CC	e	SCAR complex	4/527	12/19202	0.00023298453674061334	2	4	0.027159977741713682	10006, 10152, 10787, 26999
GO:0043197	CC	e	dendritic spine	13/527	149/19202	0.0002415562222720505	6	13	0.027159977741713682	815, 1500, 2902, 4137, 4842, 5501, 5747, 5879, 10152, 10160, 26037, 56899, 81926
GO:0005856	CC	e	cytoskeleton	25/527	416/19202	0.0003345111916485885	5	25	0.034327611202886577	60, 287, 396, 3858, 3984, 4842, 5216, 5747, 5783, 5879, 8189, 8476, 9208, 9475, 9478, 10006, 10152, 10160, 23048, 23136, 23499, 26030, 54212, 114088, 121512
GO:0005654	CC	e	nucleoplasm	140/527	3882/19202	0.00034346692698830367	2	140	0.034327611202886577	60, 207, 330, 332, 406, 667, 815, 818, 1004, 1105, 1327, 1457, 1468, 1912, 1936, 2113, 2224, 2645, 3054, 3187, 3508, 3660, 4088, 4154, 4173, 4208, 4301, 4601, 4603, 4661, 4670, 4779, 4802, 4809, 4842, 4940, 5076, 5097, 5414, 5449, 5500, 5527, 5531, 5558, 5599, 5602, 5708, 5783, 6189, 6196, 6218, 6229, 6294, 6396, 6500, 6597, 6601, 6774, 6776, 6884, 6921, 6934, 6938, 7003, 7316, 7329, 7332, 7336, 7494, 8091, 8110, 8189, 8289, 8999, 9188, 9318, 9320, 9401, 9414, 9429, 9453, 9611, 9734, 9771, 9774, 9815, 9839, 9987, 10049, 10150, 10204, 10212, 10238, 10284, 10379, 10498, 10522, 10658, 10808, 10844, 11052, 11143, 11319, 22985, 22992, 23035, 23492, 25906, 26528, 51070, 51231, 53335, 54815, 55010, 55284, 55827, 55975, 56899, 57326, 57492, 57646, 64375, 64506, 64708, 79829, 79918, 81550, 81608, 83759, 84196, 84301, 84458, 84867, 125476, 150678, 166793, 197322, 197370, 201254, 221481
GO:0016020	CC	e	membrane	117/527	3144/19202	0.0004136855769642779	2	117	0.0391694922609861	60, 100, 207, 308, 396, 478, 667, 818, 946, 1048, 1072, 1174, 1327, 1394, 1778, 1808, 1984, 2260, 2317, 2665, 2917, 3054, 3187, 3290, 3508, 3689, 3778, 3831, 3858, 3964, 3984, 4137, 4173, 4644, 4645, 4670, 4924, 4940, 5216, 5447, 5515, 5708, 5879, 5908, 5909, 6158, 6218, 6229, 6305, 6507, 6597, 6833, 6844, 6890, 7037, 7132, 7348, 8514, 8711, 8813, 8844, 8996, 9188, 9255, 9266, 9296, 9401, 9611, 9628, 9693, 9857, 10049, 10212, 10497, 10611, 10658, 10844, 10908, 11052, 11064, 11113, 11122, 11343, 23332, 23471, 23499, 23527, 23531, 25923, 26999, 51272, 51304, 51371, 51635, 54331, 54332, 54808, 54842, 54843, 55540, 57326, 60401, 64506, 65055, 79567, 79932, 81846, 81926, 83658, 84100, 84162, 84570, 84867, 89782, 149685, 155066, 220296
GO:0005938	CC	e	cell cortex	13/527	159/19202	0.0004542788447421186	3	13	0.04086238208455357	207, 667, 1778, 2317, 2917, 5216, 5747, 5879, 9478, 10121, 23048, 23332, 53405
GO:0005515	MF	e	protein binding	417/527	12508/19202	1.2951220952849536e-12	2	417	5.948495783643792e-09	12, 60, 100, 117, 207, 265, 287, 308, 330, 332, 389, 396, 406, 478, 491, 534, 547, 598, 662, 667, 689, 776, 815, 818, 946, 1048, 1072, 1081, 1105, 1152, 1261, 1302, 1327, 1349, 1394, 1400, 1444, 1457, 1468, 1500, 1508, 1509, 1512, 1755, 1759, 1778, 1808, 1814, 1912, 1936, 1984, 2108, 2113, 2224, 2258, 2259, 2260, 2317, 2645, 2665, 2710, 2774, 2879, 2902, 2935, 3054, 3187, 3257, 3382, 3508, 3640, 3660, 3689, 3749, 3778, 3831, 3858, 3964, 3984, 3987, 4045, 4088, 4137, 4154, 4173, 4208, 4211, 4281, 4301, 4430, 4501, 4502, 4601, 4644, 4645, 4670, 4718, 4731, 4779, 4784, 4802, 4809, 4842, 4850, 4898, 4924, 4940, 4957, 5063, 5076, 5184, 5216, 5271, 5413, 5414, 5447, 5449, 5500, 5501, 5510, 5515, 5527, 5531, 5558, 5599, 5602, 5669, 5708, 5730, 5747, 5783, 5787, 5866, 5879, 5908, 5909, 6092, 6103, 6139, 6158, 6189, 6196, 6294, 6352, 6396, 6433, 6500, 6507, 6597, 6601, 6710, 6757, 6774, 6776, 6786, 6844, 6884, 6890, 6904, 6921, 6934, 6938, 7003, 7010, 7037, 7042, 7112, 7132, 7148, 7223, 7283, 7293, 7316, 7329, 7332, 7336, 7348, 7494, 7633, 8091, 8189, 8289, 8476, 8514, 8573, 8711, 8754, 8761, 8784, 8803, 8813, 8818, 8821, 8844, 8887, 8996, 9098, 9188, 9200, 9208, 9255, 9266, 9267, 9296, 9318, 9320, 9356, 9399, 9401, 9414, 9429, 9448, 9453, 9475, 9478, 9611, 9628, 9637, 9693, 9734, 9774, 9802, 9815, 9839, 9857, 9927, 9987, 10006, 10049, 10063, 10121, 10152, 10160, 10175, 10204, 10212, 10238, 10260, 10284, 10290, 10326, 10379, 10460, 10497, 10498, 10522, 10578, 10591, 10598, 10611, 10627, 10658, 10787, 10808, 10844, 11052, 11064, 11113, 11116, 11122, 11126, 11143, 11176, 11190, 11216, 11262, 11319, 11343, 22795, 22905, 22931, 22985, 22992, 23035, 23048, 23095, 23102, 23107, 23116, 23136, 23291, 23318, 23332, 23387, 23426, 23438, 23471, 23492, 23499, 23531, 23774, 25830, 25839, 25906, 25923, 25924, 26037, 26146, 26528, 26999, 27113, 28971, 29895, 50649, 51005, 51070, 51148, 51207, 51231, 51292, 51330, 51364, 51371, 51635, 51668, 51734, 53405, 54212, 54331, 54332, 54808, 54809, 54815, 54842, 54843, 55010, 55240, 55251, 55284, 55540, 55578, 55676, 55761, 55827, 55901, 55975, 57135, 57326, 57492, 57530, 57646, 57826, 57863, 60401, 64087, 64375, 64423, 64506, 64708, 65055, 65220, 65251, 79036, 79085, 79088, 79567, 79598, 79786, 79829, 79918, 79932, 80725, 81550, 81608, 81846, 81926, 83463, 83658, 83759, 83871, 84073, 84100, 84162, 84196, 84251, 84301, 84315, 84458, 84859, 84867, 85377, 90637, 91147, 91227, 91942, 92196, 92482, 114088, 114757, 114880, 116039, 118472, 125476, 126328, 127018, 136332, 150368, 150678, 159195, 166378, 166793, 170392, 197257, 197322, 197370, 201254, 203547, 205251, 220064, 221421, 221481, 254251, 259232, 348110, 375790, 388646, 727837
GO:0031267	MF	e	small GTPase binding	26/527	279/19202	6.173960706647509e-08	5	26	0.00014178500762816005	117, 332, 2665, 4301, 4644, 4645, 5063, 5216, 5909, 9475, 9815, 9905, 9910, 10152, 10160, 10204, 10497, 10787, 25924, 26030, 26999, 54843, 64423, 83871, 85377, 121512
GO:0005085	MF	e	guanyl-nucleotide exchange factor activity	19/527	226/19202	1.6337713464160767e-05	5	19	0.018759779485222602	1936, 3257, 4924, 5866, 5923, 6103, 6305, 9266, 9267, 9693, 9771, 10160, 10260, 23263, 26030, 50649, 81846, 84315, 121512
GO:0003779	MF	e	actin binding	20/527	258/19202	3.1984075814076165e-05	4	20	0.029380572042810367	667, 2317, 3778, 4137, 5216, 5747, 6710, 6712, 10611, 22998, 23136, 23499, 25924, 26030, 51734, 54212, 57530, 64423, 121512, 135138
GO:0045296	MF	e	cadherin binding	22/527	315/19202	6.375740720219122e-05	4	22	0.04183396732566633	1004, 1261, 1500, 1936, 2317, 3054, 4301, 4430, 5216, 5787, 6712, 7112, 7223, 9208, 9414, 10006, 10598, 11122, 22905, 23499, 57530, 85377
GO:0004930	MF	p	G protein-coupled receptor activity	1/527	633/19202	6.792205363541732e-07	4	1	0.0010398866411582392	1814
GO:0004984	MF	p	olfactory receptor activity	0/527	383/19202	4.408410731361995e-05	4	0	0.03374638414857607	
